,x,y,z,pressure-normalized,heat-flux-normalized
156,4.328220884263873081e-01,-5.312717141287118250e-02,6.520012946525073974e-04,3.039127296769635667e+00,1.816842624620093557e+04
157,4.408347175881380808e-01,-5.411068154716223988e-02,6.640713919216908664e-04,3.038791273399918946e+00,1.811632055954962925e+04
158,4.484851202892017885e-01,-5.504973019598510819e-02,6.755958370443769252e-04,3.037969642589873676e+00,1.806434919646099661e+04
159,4.557724799362067869e-01,-5.594421712659600893e-02,6.865733998963525781e-04,3.037098892592016597e+00,1.803042781578228823e+04
160,4.627560561215536827e-01,-5.680141616011504663e-02,6.970932387444901896e-04,3.035794187150907320e+00,1.795144988940594340e+04
161,4.696172492508963181e-01,-5.764359328860679810e-02,7.074286121058262749e-04,3.034992827045805530e+00,1.792034449937616591e+04
162,4.764784423803281044e-01,-5.848577041710693869e-02,7.177639854265473879e-04,3.035006793233558930e+00,1.788411263365699779e+04
163,4.833396355097688835e-01,-5.932794754560440781e-02,7.280993588382050907e-04,3.035282849307333386e+00,1.784714196312603235e+04
164,4.902008286392089964e-01,-6.017012467410517984e-02,7.384347322654171916e-04,3.035868464697293323e+00,1.781196980310819345e+04
165,4.970620217686563258e-01,-6.101230180260747149e-02,7.487701057032716042e-04,3.036660305763128953e+00,1.777830284170828963e+04
166,5.039232148981017678e-01,-6.185447893111128276e-02,7.591054791514324426e-04,3.037445190079982815e+00,1.774488475750118596e+04
167,5.107844080275437681e-01,-6.269665605961306787e-02,7.694408526098818176e-04,3.038163643328043673e+00,1.771193644987057269e+04
168,5.176456011569894322e-01,-6.353883318811105740e-02,7.797762260786197290e-04,3.038143289199026764e+00,1.767550660073097606e+04
