,x,y,z,pressure-normalized,heat-flux-normalized
226,6.275784988775684470e-02,7.704508126209364677e-03,4.727486630398669825e-05,1.590557589832088281e+00,4.883322187248842965e+03
227,6.445106691685062450e-02,7.912365520302206898e-03,4.855027945423544234e-05,1.592235597430242233e+00,4.774810022299755474e+03
228,6.620426045404517734e-02,8.127585562222455762e-03,4.987086981945753120e-05,1.594512580029846083e+00,4.666223466194444882e+03
229,6.801906470033915186e-02,8.350368864623513784e-03,5.123786835923089313e-05,1.597530292723379652e+00,4.557591612651721334e+03
230,6.989711960130319535e-02,8.580916745355906400e-03,5.265251036023539275e-05,1.601401334078923488e+00,4.449675387160097671e+03
231,7.184006735094526641e-02,8.819430798285760043e-03,5.411603280279493291e-05,1.606100735068850538e+00,4.343011670970894556e+03
232,7.384954860806164367e-02,9.066112428818362198e-03,5.562967151085032168e-05,1.611494265963584471e+00,4.237785182119117053e+03
233,7.592719841752657017e-02,9.321162353200325781e-03,5.719465807967736871e-05,1.617415858324914080e+00,4.133856124967296637e+03
234,7.807464183018555937e-02,9.584780060822684772e-03,5.881221657657852175e-05,1.623717747600121220e+00,4.030958395946942801e+03
235,8.029348921643063297e-02,9.857163238920699580e-03,6.048356001084127158e-05,1.630309549453421880e+00,3.928849533725232050e+03
236,8.258533127016057240e-02,1.013850715926576003e-02,6.220988657047919431e-05,1.637167524420698017e+00,3.827414495887675912e+03
237,8.495173370167839744e-02,1.042900402667147966e-02,6.399237562466537107e-05,1.644306630892038656e+00,3.726757604688915308e+03
238,8.739423162015512447e-02,1.072884228939135001e-02,6.583218349233221174e-05,1.651725507873334164e+00,3.627147348336422510e+03
239,8.991432360860279749e-02,1.103820591176920933e-02,6.773043897915411045e-05,1.659370345438623939e+00,3.528813378520665538e+03
240,9.251346549685324216e-02,1.135727360981714923e-02,6.968823868705364337e-05,1.667155741895515408e+00,3.432004807004704162e+03
241,9.519306384083188466e-02,1.168621805073867016e-02,7.170664210247453766e-05,1.674990557976089756e+00,3.336900865995139156e+03
242,9.795446911944394319e-02,1.202520501778609960e-02,7.378666647194666978e-05,1.682808591680040822e+00,3.243622015128709336e+03
243,1.007989686636508037e-01,1.237439254224212935e-02,7.592928147592372984e-05,1.690521827929653664e+00,3.152047906212964790e+03
244,1.037277793357889027e-01,1.273393000474128990e-02,7.813540371449142607e-05,1.698070800124358737e+00,3.062027254915746198e+03
245,1.067420399808619996e-01,1.310395720859921023e-02,8.040589102131418561e-05,1.705442170348966391e+00,2.973514934947383153e+03
246,1.098428036753943959e-01,1.348460342829065940e-02,8.274153662509585352e-05,1.712647570655322582e+00,2.886670652678904389e+03
247,1.130310298034425953e-01,1.387598643670978973e-02,8.514306318084706384e-05,1.719710026849186724e+00,2.801833804578911895e+03
248,1.163075759934898978e-01,1.427821151535242986e-02,8.761111669636253269e-05,1.726584478835414549e+00,2.719145627040979889e+03
249,1.196731899541550043e-01,1.469137045207704988e-02,9.014626038248078183e-05,1.733216817979276625e+00,2.638748884994837226e+03
250,1.231285012508857996e-01,1.511554053162103041e-02,9.274896845889028557e-05,1.739492944792371043e+00,2.560432911885809972e+03
251,1.266740130700280131e-01,1.555078352456707932e-02,9.541961995042532157e-05,1.745390168116416341e+00,2.484197415431077843e+03
